"0","for (patient_id in names(fev1)){"
"0","  if (fev1[patient_id] > 80){"
"0","    print(paste0(patient_id,"": Healthy""))"
"0",""
"0","}else if(fev1[patient_id]>60 & fev1[patient_id] <80){"
"0","  "
"0","  print(paste0(patient_id,"": Moderate impairment""))"
"0","  "
"0","}else if(fev1[patient_id] > 40 & fev1[patient_id] < 60){"
"0","  "
"0","  print(paste0(patient_id,"": Poor""))"
"0","  "
"0","}else{"
"0","  print(paste0(patient_id,"": very poor""))"
"0","  "
"0","}"
"0","}"
"1","[1]"
"1"," ""Patient_01: Healthy"""
"1","
"
"1","[1]"
"1"," ""Patient_02: Moderate impairment"""
"1","
"
"1","[1]"
"1"," ""Patient_03: Poor"""
"1","
"
"1","[1]"
"1"," ""Patient_04: Healthy"""
"1","
"
"1","[1]"
"1"," ""Patient_05: very poor"""
"1","
"
"1","[1]"
"1"," ""Patient_06: Moderate impairment"""
"1","
"
"1","[1]"
"1"," ""Patient_07: Poor"""
"1","
"
"1","[1]"
"1"," ""Patient_08: Moderate impairment"""
"1","
"
"1","[1]"
"1"," ""Patient_09: Poor"""
"1","
"
"1","[1]"
"1"," ""Patient_10: Healthy"""
"1","
"
